frame,landmark,x,y,z,visibility
31,0,-0.4063025131892413,1.3066427785750911,-0.1925469197021184,0.9984315633773804
32,0,-0.39164279496190263,1.3205083288410102,-0.17840495586064495,0.9983282685279846
33,0,-0.38117945445224694,1.3303804797404237,-0.1608218749938753,0.99837064743042
34,0,-0.3746070230839976,1.3361573929337376,-0.14261811428492427,0.9984116554260254
35,0,-0.3721923574233641,1.3376161219764704,-0.12635779706634348,0.9984508752822876
36,0,-0.3745898233973914,1.3354690203730653,-0.1124839103038334,0.9984936118125916
37,0,-0.37882697584567726,1.3309583285533217,-0.1020098288793082,0.9985200762748718
38,0,-0.3817631691356532,1.3260593823423927,-0.09549915353964873,0.998516857624054
39,0,-0.3835576292577936,1.3217642048059488,-0.09257429499078482,0.9984706044197084
40,0,-0.3838774766077295,1.3185183803021294,-0.09136278342742606,0.9984408617019652
41,0,-0.38246995510937143,1.3165573239109123,-0.09189960282582957,0.9984325766563416
42,0,-0.3804845546530657,1.3156476702145221,-0.09400978394170786,0.9984112977981568
43,0,-0.37905332321074525,1.3149796522393493,-0.09746761096090942,0.9983699917793274
44,0,-0.37816642601334743,1.3141732009771183,-0.10199915980377312,0.9983235001564026
45,0,-0.3777185739542475,1.3133149670409405,-0.10781787874098317,0.9982824921607972
46,0,-0.37774738961555343,1.3126494568820333,-0.11479492120985275,0.998247504234314
47,0,-0.3779904920278495,1.3124226540747554,-0.12228333717785275,0.9982004761695862
48,0,-0.3779140205235653,1.3132870932210436,-0.13028283031716334,0.998160481452942
49,0,-0.3786088732568943,1.3146764923044922,-0.1385241069854086,0.9981570839881896
50,0,-0.37930786696336066,1.3161027516854584,-0.145470710522039,0.9981619119644164
51,0,-0.3793078845995235,1.317109461158358,-0.14935896210416771,0.9982171654701232
52,0,-0.3772492188656307,1.3174137858523016,-0.14865998140411615,0.9982923269271852
53,0,-0.372678280007421,1.3156328577925023,-0.14154831233014925,0.9984050393104552
54,0,-0.36543998349328305,1.3124586938537504,-0.12709545310512693,0.9985070824623108
55,0,-0.3539764291213602,1.3098416670859032,-0.1086234198269996,0.9985930323600768
56,0,-0.3373473783023723,1.308672356234203,-0.09001343598063423,0.9986682534217834
57,0,-0.31731604589859563,1.309118064134465,-0.07566797126714919,0.9987616539001464
58,0,-0.29593947440775437,1.311873136509272,-0.06713332521790963,0.998827338218689
59,0,-0.2705010879033466,1.3172425523636238,-0.0659361895479855,0.998917281627655
60,0,-0.2468332847607885,1.3214948595856029,-0.07028182661626318,0.9990088939666748
61,0,-0.22819946653987194,1.324099777978717,-0.07797550302071779,0.9990903735160828
62,0,-0.21524649744106714,1.325033440131112,-0.08640014960275186,0.9991552233695984
63,0,-0.20698124464469334,1.325229303556387,-0.09590443308215359,0.9992202520370485
64,0,-0.20540601522036392,1.3244788278815314,-0.10595201722567778,0.9992771744728088
65,0,-0.20670428374468322,1.3260850760596188,-0.1165851706191022,0.999323070049286
66,0,-0.21008766699480802,1.3281709383902622,-0.12554959789105957,0.9993306398391724
67,0,-0.21541714671239154,1.3302835190517281,-0.12886048928613325,0.999343752861023
68,0,-0.22207139929045921,1.3307110957916561,-0.1262266346096146,0.9993703365325928
69,0,-0.22984983276735696,1.329042778496478,-0.11782394356526893,0.9993916153907776
70,0,-0.238590540083203,1.3243620312538824,-0.10304192643272585,0.9994096159934998
71,0,-0.24656383639697613,1.319268557711752,-0.08509340751436532,0.9994489550590516
72,0,-0.2518818874381299,1.3144927279814813,-0.0710618354439922,0.999487280845642
73,0,-0.25486296452977264,1.3111814725697681,-0.060582426084211674,0.9995099306106568
74,0,-0.25583501370063144,1.3094369969358661,-0.05351401190642506,0.999537467956543
75,0,-0.25555819046960565,1.3091013561708498,-0.05130193618971214,0.9995594024658204
76,0,-0.2548298836420933,1.3093909309513037,-0.05276397741562565,0.9995788335800172
77,0,-0.254731548247796,1.3100061695687122,-0.05478367379330551,0.99959534406662
78,0,-0.2552342290320058,1.3107104464908186,-0.057697894400389124,0.9996153712272644
79,0,-0.25604977296179177,1.3114825798251248,-0.06150101467995815,0.999632716178894
80,0,-0.2567716112133319,1.3122469917751778,-0.06497850806653839,0.9996476769447328
81,0,-0.25736578403776345,1.3128856530566206,-0.06845302770695152,0.9996598958969116
82,0,-0.2576565853992818,1.3132532138836737,-0.07033155153733602,0.9996700882911682
83,0,-0.2578442633998332,1.3134992830237737,-0.07209949744925377,0.9996790289878844
0,1,-0.16479923605762936,1.4075455763148341,-0.19135763191056834,0.9989855885505676
1,1,-0.16758110354539701,1.4054127701690686,-0.18368675150115674,0.9990450739860536
2,1,-0.17009206380254843,1.4023538918071305,-0.18124566045469376,0.9990711808204652
3,1,-0.1744585636679719,1.3967572647379707,-0.17626730006202518,0.9990696310997008
4,1,-0.17853638713612743,1.3917254154325338,-0.17120552183859844,0.9990653395652772
5,1,-0.18233367321126953,1.3876243164855908,-0.16436055919123344,0.999091386795044
6,1,-0.18480115101434288,1.3840322076753115,-0.160580031794782,0.9990974068641664
7,1,-0.18686970718755064,1.3818054834658136,-0.1526131117462179,0.9991052746772766
8,1,-0.1889896864784497,1.3800122954212461,-0.14346738045838994,0.9991278052330016
9,1,-0.19152617916729509,1.377468009862954,-0.13542549058695114,0.9991469383239746
10,1,-0.195841787002333,1.3732045978539664,-0.12724721339786976,0.999163031578064
11,1,-0.202558322032203,1.3675180408247705,-0.1183823607736029,0.999155044555664
12,1,-0.21181364962710397,1.3606100333030995,-0.10822317400949126,0.99916011095047
13,1,-0.22384945801525916,1.3528828953803256,-0.09572071325864487,0.9991534948349
14,1,-0.23909256260597264,1.3444825414868102,-0.07920957043762808,0.999126672744751
15,1,-0.2556150584004532,1.336317849925902,-0.06317851026525419,0.9991210103034972
16,1,-0.27257273846603347,1.3283486147016546,-0.04947820586932318,0.9991056323051452
17,1,-0.28954467925679983,1.3211574369104788,-0.03880678071280859,0.9991143345832824
18,1,-0.3058445430956195,1.313975888229622,-0.03168372455706738,0.999106228351593
19,1,-0.31928452441525546,1.3081418054055503,-0.030488491662943068,0.9990774393081664
20,1,-0.33045532240265596,1.3035630068823962,-0.03388813045897326,0.9990936517715454
21,1,-0.3399387106045093,1.299502888382107,-0.04174998087393559,0.9991067051887512
22,1,-0.34764617452714336,1.2953569623337804,-0.0531680777687597,0.9989915490150452
23,1,-0.3536653540763869,1.2930835602666708,-0.06800297847493213,0.998933732509613
24,1,-0.35997943930516235,1.2920743759791855,-0.08548225828247398,0.9988441467285156
25,1,-0.3652900905041068,1.2928558100164373,-0.10208484783519615,0.9987810850143432
26,1,-0.36884904917821676,1.2975225614183032,-0.11534574147658819,0.9986979961395264
27,1,-0.36859971575871414,1.306743077922755,-0.12584512769805387,0.9986113905906676
28,1,-0.36343152277714474,1.3189191629865313,-0.1317173269263435,0.9984736442565918
29,1,-0.35258866295534463,1.3331625293597122,-0.13047211308029147,0.998036801815033
30,1,-0.33773954804159173,1.348496234934015,-0.1232914221391084,0.997944951057434
31,1,-0.3191456455551206,1.3624646219072543,-0.111575258777205,0.9978843331336976
32,1,-0.3012557665745337,1.3735504871498345,-0.09489283222865477,0.9977998733520508
33,1,-0.2876279707672846,1.381363536486918,-0.0752427988859328,0.9978764653205872
34,1,-0.27891135308547843,1.3861092782372388,-0.05552676946429909,0.997943103313446
35,1,-0.2753261207204723,1.387735023078172,-0.038363613207501646,0.9979872107505798
36,1,-0.2776695410484155,1.3869897729808538,-0.024000394143499453,0.9980368614196776
37,1,-0.2828773357077391,1.384778186398704,-0.013433101644417503,0.9980655312538148
38,1,-0.2873839313615604,1.3821684550243158,-0.006868174224228271,0.998071312904358
39,1,-0.2904539258567875,1.379712912564902,-0.003952400937966534,0.9980173707008362
40,1,-0.29174877892507356,1.377669666715501,-0.0027413800319533786,0.9979817867279052
41,1,-0.29091832202099815,1.3763228870688669,-0.003319310185494525,0.997971534729004
42,1,-0.28903990172644856,1.375641422334936,-0.005500347762152621,0.997946321964264
43,1,-0.28764578353198184,1.375207943414381,-0.009143389994659992,0.9978917241096495
44,1,-0.2869479925308137,1.3747826894772774,-0.01392445096555416,0.9978246092796326
45,1,-0.28679222235162444,1.3744284478713862,-0.020101811798521708,0.9977599382400512
46,1,-0.2870585248903847,1.3742920467129718,-0.027541373101511696,0.9977018237113952
47,1,-0.28687192797139505,1.3745095399090295,-0.0355235660770482,0.9976263046264648
48,1,-0.285431053390884,1.3754993731075065,-0.04400154846084644,0.99755859375
49,1,-0.2837314327683154,1.376890905608974,-0.05279673704477876,0.9975525736808776
50,1,-0.28103898412235856,1.3783174313286621,-0.06047663192593581,0.9975575804710388
51,1,-0.27740349205576054,1.3793992394150973,-0.06533047558760892,0.9976218938827516
52,1,-0.27269566610819734,1.3799063907343316,-0.06572442424446963,0.9977177381515504
53,1,-0.2674880284989501,1.378864582973802,-0.059816514308443466,0.997864544391632
54,1,-0.26078950283239655,1.3767256028175747,-0.04658661724359001,0.997985541820526
55,1,-0.2511671290743765,1.3752590845182937,-0.02926664410655374,0.9980944991111756
56,1,-0.2370012182873043,1.375192861763226,-0.012215685945280844,0.9981967210769652
57,1,-0.21930029567495005,1.3767323560784188,-0.0004666830383717669,0.9983148574829102
58,1,-0.19838363662457034,1.3805741899564623,0.004436751623625305,0.9983974695205688
59,1,-0.173619836801571,1.3870037725441322,0.0009657956950221549,0.9985141754150392
60,1,-0.15122078307788828,1.3925041382698862,-0.009073469362453469,0.9986330270767212
61,1,-0.13400787945180165,1.3966915757558542,-0.022613079627174078,0.9987362027168274
62,1,-0.12272893463019852,1.3995890199240386,-0.03602586141858213,0.9988179802894592
63,1,-0.11702604000479015,1.40188413396073,-0.04940544977512995,0.9989004731178284
64,1,-0.11744943986304865,1.4032832676160087,-0.061939425387204074,0.9989687204360962
65,1,-0.11909712809073972,1.4068520593941543,-0.07360055794262424,0.9990179538726808
66,1,-0.12188852349467463,1.4107485290809794,-0.0824718389389732,0.9989972114562988
67,1,-0.12556950747529266,1.414435681033368,-0.08515078609495398,0.9989910125732422
68,1,-0.1306033756385872,1.415973619296571,-0.08176603190446963,0.9990209937095642
69,1,-0.1370933818539953,1.415252457759493,-0.0728308953219327,0.9990360140800476
70,1,-0.14543067641385427,1.41144176134311,-0.05766042815210152,0.9990508556365968
71,1,-0.15347024640607104,1.407013703171317,-0.0393186159487141,0.9991082549095154
72,1,-0.1595842932947722,1.4025362064516171,-0.024918749725535785,0.999162256717682
73,1,-0.1632681536485988,1.399438577986522,-0.01386661887443435,0.9991912245750428
74,1,-0.16491709903801138,1.3976732102307134,-0.0059630584809160355,0.9992319941520692
75,1,-0.16527326626442992,1.3970820027023805,-0.0029179790283107103,0.9992592930793762
76,1,-0.1651587057390302,1.39702278143027,-0.003779098729991083,0.9992836713790894
77,1,-0.16549086473660296,1.3973902837267953,-0.005379570928532244,0.9993054866790771
78,1,-0.16627330031480517,1.3979523679560677,-0.008143740245356895,0.9993343353271484
79,1,-0.1671340751766222,1.3987158805514,-0.012088243067952236,0.9993593096733092
80,1,-0.16773622537867997,1.3995938127657648,-0.01584848009112309,0.9993807673454284
81,1,-0.16820011042042243,1.4003991768705764,-0.019700305076477898,0.9993975162506104
82,1,-0.1684082243020206,1.400869082263171,-0.0217916281229304,0.999411642551422
83,1,-0.16852776060849203,1.401216795731256,-0.023799612903797562,0.9994240403175354
0,2,-0.15454571670101216,1.4115490436019857,-0.1917105464761265,0.9991463422775269
1,2,-0.15729643603684487,1.4094189299128015,-0.1840265504314761,0.9991931319236756
2,2,-0.15982211910786442,1.4063445957270295,-0.18157640291889157,0.9992110133171082
3,2,-0.16423066547583237,1.400715409139098,-0.17658079899264267,0.9992046356201172
4,2,-0.16839273667052748,1.395635559499911,-0.17150134417142401,0.9991946220397948
5,2,-0.17228115008236028,1.3914796262508868,-0.16463670385228327,0.9992123246192932
6,2,-0.1748494240513906,1.3878311182325507,-0.16084229557621985,0.9992126226425172
7,2,-0.1769617993363041,1.3855760466558023,-0.1528613366213438,0.9992153644561768
8,2,-0.17906559429743896,1.383782132167238,-0.1437034120563044,0.9992318749427797
9,2,-0.18152800654490425,1.3812642133378763,-0.1356507856016157,0.999245822429657
10,2,-0.18565614596679475,1.3770963874674922,-0.12746477357276084,0.9992575645446776
11,2,-0.19212656749500662,1.3715451915954013,-0.11859512208376613,0.9992465972900392
12,2,-0.20113316140194454,1.364784053459282,-0.10843250262164712,0.9992472529411316
13,2,-0.2128820209786204,1.357230700998608,-0.09592939741495357,0.9992378354072572
14,2,-0.22785096878502017,1.3490102573914595,-0.07942318784115192,0.9992099404335022
15,2,-0.24420820311846558,1.3409439132232313,-0.06340047291075086,0.9992017149925232
16,2,-0.2610113821096782,1.333014311925385,-0.04971014704271802,0.9991829991340636
17,2,-0.2777856356954937,1.3258004817698685,-0.03904887694493207,0.9991883635520936
18,2,-0.2939924935372849,1.3184784060434143,-0.031934091393892146,0.9991796016693116
19,2,-0.30736309348546453,1.3124048555406493,-0.03074291568659187,0.9991558790206908
20,2,-0.3185264528988646,1.307515967299076,-0.03414491142163741,0.9991719126701356
21,2,-0.3281518764325892,1.3030853631591808,-0.04200656822630462,0.9991884231567384
22,2,-0.3361352887206122,1.298547384596807,-0.053424839132926505,0.9990921020507812
23,2,-0.3423129545329776,1.295938200654081,-0.06826142608452417,0.9990473389625548
24,2,-0.3486892813536464,1.2946496548644555,-0.0857420994931982,0.9989670515060424
25,2,-0.35385233005847494,1.2952106887460788,-0.102343577809315,0.9989100098609924
26,2,-0.35705299878826735,1.2996876192763918,-0.11560433226285857,0.9988241195678712
27,2,-0.3562402214173437,1.3087138943007202,-0.1261031789913467,0.9987457990646362
28,2,-0.35054514389851216,1.3206172842299355,-0.1319726508867388,0.9986369609832764
29,2,-0.33919459961047166,1.3344983690287004,-0.13072374221555363,0.9983025193214417
30,2,-0.323893745699546,1.349383173334644,-0.12353723262158374,0.9982505440711976
31,2,-0.3049195047341068,1.3628308151866928,-0.11181160316378172,0.9982199668884276
32,2,-0.28675842273796526,1.3733841738195491,-0.09511656687297387,0.998171329498291
33,2,-0.27279553333212275,1.3807683597355571,-0.07545280624956066,0.998244047164917
34,2,-0.2637982844410309,1.3852368064617955,-0.05572404922890235,0.9983054995536804
35,2,-0.26007979977618023,1.3867573928219818,-0.03855255443077256,0.9983522891998292
36,2,-0.2623815707884719,1.3860944690031256,-0.024184997116650918,0.9984022378921508
37,2,-0.2676222484159339,1.38409736486495,-0.01361706853210656,0.9984314441680908
38,2,-0.272301854604104,1.381708469496047,-0.007054427652268944,0.9984392523765564
39,2,-0.2755960182846545,1.3794193742283407,-0.00414253945785025,0.9984002709388732
40,2,-0.2770545773476175,1.3774920704462872,-0.0029352392134303247,0.9983741641044616
41,2,-0.2763552125340372,1.3762062424446444,-0.0035167511223397133,0.99837064743042
42,2,-0.2745745110201344,1.3755558135347257,-0.0057011863919481,0.9983553290367126
43,2,-0.27324599397457305,1.3751832037998066,-0.009347075511202087,0.9983176589012146
44,2,-0.2726086684327251,1.3748645687284091,-0.014129947747700867,0.998270571231842
45,2,-0.2725472424430861,1.3746393431187363,-0.020308428893659254,0.9982252717018129
46,2,-0.27292452732992023,1.3746324185310463,-0.027748077346164874,0.9981855154037476
47,2,-0.2727547786321107,1.3749507335274918,-0.03572965390992112,0.9981322884559632
48,2,-0.2712673514230052,1.3759577973991661,-0.04420820692437936,0.99808531999588
49,2,-0.2694566890920191,1.3773101733480686,-0.05300552908937617,0.9980816841125488
50,2,-0.26650817952430683,1.3786679280930727,-0.06069195661216226,0.9980828166007996
51,2,-0.2626010026253094,1.3796661564606905,-0.06555949018090039,0.9981327056884766
52,2,-0.25788727805769424,1.3801114398206038,-0.0659736493800851,0.9982076287269592
53,2,-0.25290426783669545,1.379131998898695,-0.060089480948353514,0.998319447040558
54,2,-0.24646782200718675,1.3771618984122838,-0.0468847607767731,0.9984171390533448
55,2,-0.2374467864479417,1.3758856351897122,-0.02958564791583092,0.9985005855560304
56,2,-0.22403278553917558,1.376022610984562,-0.01254815470613799,0.998574197292328
57,2,-0.20705920469819641,1.377764594554503,-0.0008038105465523754,0.9986611008644104
58,2,-0.1867788873462488,1.3817497283287015,0.00410302047190123,0.9987171292304992
59,2,-0.16295974635790172,1.3882170145234,0.000638360933017379,0.9988077878952026
60,2,-0.14143756094360707,1.3938348182368063,-0.009394497539873162,0.9989015460014344
61,2,-0.12514587437602948,1.3981637614905074,-0.02292999029206555,0.998981237411499
62,2,-0.11471758421229619,1.4012519680356783,-0.03634457812780312,0.9990413784980774
63,2,-0.10978312299313937,1.4037789097118245,-0.04973086064286818,0.9991040825843812
64,2,-0.11057888566201768,1.4054886635626782,-0.06227195461704403,0.9991542100906372
65,2,-0.1122994251605465,1.409267607445091,-0.07393958767066584,0.9991883635520936
66,2,-0.11473557028954066,1.4134348548878142,-0.08280773094175686,0.9991586208343506
67,2,-0.11780178857620267,1.4173751175744262,-0.08547023765097748,0.9991446733474731
68,2,-0.12218004891875231,1.4191275465607667,-0.08206129796125744,0.9991641640663148
69,2,-0.1280838755605785,1.4185948658835459,-0.07309590450763091,0.9991705417633056
70,2,-0.1359811514424459,1.4149965637608708,-0.05789024018982865,0.999175488948822
71,2,-0.1438027144940376,1.410672498983581,-0.039518150487525265,0.999222457408905
72,2,-0.14986676785825648,1.4062347957253756,-0.0250954775351012,0.999266803264618
73,2,-0.15349884509644468,1.4031563701053014,-0.0140239220676698,0.9992879629135132
74,2,-0.15507072426033525,1.401387285463352,-0.006105080318281399,0.9993205666542052
75,2,-0.15530785905632746,1.4007679814872016,-0.0030503567252627016,0.9993404746055604
76,2,-0.15505011205972208,1.4006868354841993,-0.00390618709991314,0.9993584156036376
77,2,-0.15521373562242116,1.4010502406204157,-0.005505560580262622,0.999374508857727
78,2,-0.15584087686282483,1.4016147957395004,-0.008271723673875204,0.9993979930877686
79,2,-0.15656913859027616,1.4023828657018078,-0.012219367175617824,0.999418318271637
80,2,-0.15706405282356667,1.403274029205257,-0.015981737605246682,0.9994356036186218
81,2,-0.1574399895165498,1.4041039679661398,-0.01983403405218524,0.9994485974311828
82,2,-0.15760464560316817,1.4045883511936559,-0.021924931609563037,0.9994595646858216
83,2,-0.15769130876278514,1.4049509273436804,-0.02393138920386395,0.99946928024292
0,3,-0.1428202887710591,1.4156637467567867,-0.19190061702120417,0.9992903470993042
1,3,-0.14550812043393593,1.413600654908755,-0.18420715669880966,0.9993298053741456
2,3,-0.14800020676256875,1.4105830256081844,-0.18175154453906966,0.9993448853492736
3,3,-0.15235453658848647,1.4050504324497424,-0.1767456478922738,0.9993405342102052
4,3,-0.15649529488719865,1.4000409370663474,-0.17165460896379248,0.999332845211029
5,3,-0.16037985485955236,1.3959320466995384,-0.16477608746595732,0.9993491768836976
6,3,-0.16297301599787106,1.3922926276164689,-0.16097217519977564,0.9993507862091064
7,3,-0.1651019781870052,1.3900290544199885,-0.1529803970897769,0.999354362487793
8,3,-0.16723082819906465,1.3882106851155025,-0.1438129995031733,0.9993687272071838
9,3,-0.16971758646369656,1.3856646268707238,-0.1357533149721867,0.999380350112915
10,3,-0.17376416187729987,1.3815344640211003,-0.12756307533803143,0.9993911385536194
11,3,-0.1800906324336932,1.3760714994807741,-0.11869310255891423,0.9993827939033508
12,3,-0.18888043697208093,1.3694471096520644,-0.10853295129155974,0.999384582042694
13,3,-0.20031482289134056,1.3620951834030741,-0.0960351815782752,0.999376893043518
14,3,-0.2148480474014522,1.3541562839590315,-0.07953804530336961,0.9993531107902528
15,3,-0.23089575605838092,1.3462806321488752,-0.06352714146518298,0.9993445873260498
16,3,-0.24738984096506256,1.3384776819301478,-0.049847953622861284,0.999325692653656
17,3,-0.2638422917429802,1.3313039913490643,-0.039197055118970155,0.9993262887001038
18,3,-0.27977061253648344,1.3239099561517342,-0.03209033974857341,0.9993141293525696
19,3,-0.29300469146704217,1.3175848842909013,-0.030902763850456233,0.9992884993553162
20,3,-0.303993153892798,1.312413696880135,-0.03430837667478585,0.9992969632148744
21,3,-0.31356136572083776,1.3076522622460935,-0.04217614075821232,0.9993058443069458
22,3,-0.3216832340961091,1.3027495889205851,-0.053601918995500895,0.9992133378982544
23,3,-0.3280454250015185,1.2997777861160904,-0.06844724279888936,0.9991669654846193
24,3,-0.334495457388617,1.2981957439631688,-0.0859381917981697,0.9990931153297424
25,3,-0.3396239892165547,1.2984690462488233,-0.10254608991764316,0.9990408420562744
26,3,-0.34258850940524227,1.3026408719716485,-0.11580762340817415,0.9989665150642396
27,3,-0.34129787723659344,1.3113302228064283,-0.12630311102542371,0.9988941550254822
28,3,-0.33508364484360065,1.3228179317261932,-0.13216671674768046,0.9987897276878356
29,3,-0.32325634792265434,1.3361797952486136,-0.13091045252164382,0.9984649419784546
30,3,-0.307545359036718,1.3504555365148077,-0.12371438243006831,0.9984031319618224
31,3,-0.28838097677319996,1.3632499999509622,-0.11197766328506498,0.9983688592910768
32,3,-0.2702089253455501,1.3731861756212314,-0.09526926332297601,0.9983270168304444
33,3,-0.2562265393636191,1.3801059323652694,-0.0755895725223696,0.9983960390090942
34,3,-0.24726331840180893,1.384308928339782,-0.055844412310177706,0.9984560608863832
35,3,-0.24374517385720554,1.3857765838634102,-0.03865982766129449,0.9984984397888184
36,3,-0.2462391759701636,1.385265554680195,-0.02428309262689522,0.998544454574585
37,3,-0.2516697298138936,1.3835501311375704,-0.013711120500484866,0.9985738396644592
38,3,-0.2566304277564003,1.3814310627181814,-0.007149489642074114,0.9985870718955994
39,3,-0.2602381935204859,1.3793351678311825,-0.004240879236102711,0.998557448387146
40,3,-0.2619049397915003,1.3775378664397036,-0.003037543066833275,0.9985387325286864
41,3,-0.26136532971154675,1.3763210626517457,-0.003623376617454275,0.99853777885437
42,3,-0.25970944412951236,1.3757089023812052,-0.005811330601668456,0.9985269904136658
43,3,-0.2584583657780061,1.3754124057026087,-0.009459363637953428,0.9984959959983826
44,3,-0.2578711547058171,1.375226399622012,-0.014243242742591155,0.9984554052352904
45,3,-0.2578815680273253,1.3751618876843752,-0.020421862436812075,0.9984132647514344
46,3,-0.25834465746601487,1.3753178701327609,-0.02786077225490083,0.9983742237091064
47,3,-0.25814240838107744,1.3757679844778816,-0.0358408500896711,0.9983221888542176
48,3,-0.2565382688917379,1.3768094917431,-0.04431783499728167,0.9982753992080688
49,3,-0.2545424840895769,1.3781246981668172,-0.05311333000384906,0.9982703924179076
50,3,-0.2512365410751035,1.3794060464504048,-0.06079618210236135,0.9982709884643556
51,3,-0.24691281625011102,1.3803059767522272,-0.06566052648377296,0.9983145594596864
52,3,-0.24206560326998994,1.3806741522255945,-0.0660738097741051,0.9983813762664796
53,3,-0.23718887334908723,1.3797661232583558,-0.06018973899166952,0.998482882976532
54,3,-0.23085471667375707,1.3780068767731997,-0.046986705869516844,0.9985696077346802
55,3,-0.2222792883638666,1.3769819922486009,-0.029693686695677696,0.9986461400985718
56,3,-0.20947405128289082,1.3774029041436797,-0.012662236396205048,0.9987156987190248
57,3,-0.1930646915165004,1.3794387321110217,-0.0009196632374888737,0.9987953305244446
58,3,-0.17326503664491594,1.3836498629239737,0.003989287164265521,0.9988494515419006
59,3,-0.15029162688287634,1.390221539476644,0.0005293514235076791,0.998931050300598
60,3,-0.12959031235741253,1.3960202818136849,-0.009496333118316947,0.9990150928497314
61,3,-0.11423118742565538,1.4005416442133214,-0.02302970008821349,0.9990860819816588
62,3,-0.10471452193704159,1.4038624226630882,-0.036451023063115026,0.999141812324524
63,3,-0.1006163069855321,1.4066439290935606,-0.049853169111962796,0.9991998672485352
64,3,-0.10185883114613499,1.4086526530175218,-0.06241652823790487,0.9992464184761048
65,3,-0.10373869527569284,1.4125815446022618,-0.07410931358964643,0.9992796778678894
66,3,-0.10587467728430477,1.4169325257850418,-0.08299380262480804,0.9992637634277344
67,3,-0.10836184683870242,1.4210203482535402,-0.08565894262919624,0.9992592930793762
68,3,-0.11216661414972329,1.4228846919244778,-0.08224067776606489,0.9992823600769044
69,3,-0.11759004005072764,1.422465675633422,-0.07325574416545638,0.999293327331543
70,3,-0.12513788484062657,1.4190576531292811,-0.05802205470830246,0.9993037581443788
71,3,-0.13285271800351567,1.4148499860969017,-0.039619290694847355,0.9993447065353394
72,3,-0.13901422049989925,1.410488740249638,-0.02516938026523291,0.999382257461548
73,3,-0.1427021962906104,1.4074891837135803,-0.014072765258681036,0.9994031190872192
74,3,-0.14425759467802735,1.4057912741291108,-0.006131695882224007,0.9994328022003174
75,3,-0.14439548616113068,1.4052190122538937,-0.003059150207579376,0.9994521141052246
76,3,-0.1439598239392476,1.405193161423774,-0.0039044099421382005,0.9994693994522096
77,3,-0.14385185215799864,1.405634496018531,-0.005499324251390399,0.9994848370552064
78,3,-0.1441942130830191,1.406276487450141,-0.008266757920098839,0.9995051622390748
79,3,-0.14465314826953118,1.4071130643120995,-0.012220112853552786,0.999522864818573
80,3,-0.14492326254982185,1.4080671623938752,-0.015990016274897444,0.9995381832122804
81,3,-0.14511511519927217,1.4089588542631488,-0.019850168684276515,0.999549925327301
82,3,-0.1451889016103438,1.4094749117128473,-0.02194509351241529,0.999559998512268
83,3,-0.1452053319638856,1.4098650962049935,-0.023954768397799895,0.9995688199996948
