frame,landmark,x,y,z,visibility
67,11,0.6976242661476135,0.3365534842014313,0.17286285758018494,0.9975489377975464
67,12,0.6938470602035522,0.3293997049331665,-0.19992771744728088,0.9997645020484924
67,13,0.647580087184906,0.5099353194236755,0.20926228165626526,0.14258864521980286
67,14,0.6551024913787842,0.5326597690582275,-0.23084525763988495,0.9844892024993896
67,15,0.6342492699623108,0.7032244205474854,0.1419740468263626,0.12357830256223679
67,16,0.6356878280639648,0.7477933168411255,-0.20143041014671326,0.9357319474220276
67,17,0.6502199172973633,0.7259523272514343,0.1425841897726059,0.13817542791366577
67,18,0.6509885191917419,0.7703564763069153,-0.23960170149803162,0.9117255806922913
67,19,0.6507056355476379,0.733205258846283,0.10356871038675308,0.1434013992547989
67,20,0.6557877063751221,0.7648704648017883,-0.21642732620239258,0.9004592299461365
67,21,0.6422077417373657,0.7275428175926208,0.12198629230260849,0.14584662020206451
67,22,0.6481879949569702,0.7568056583404541,-0.192191019654274,0.8671566247940063
67,23,0.488980233669281,0.4495491087436676,0.10059386491775513,0.9871243834495544
67,24,0.48367196321487427,0.433258593082428,-0.10047940164804459,0.9940652847290039
67,25,0.34240418672561646,0.5678650140762329,0.09910539537668228,0.3364053964614868
67,26,0.3299543857574463,0.563590943813324,-0.10093033313751221,0.9618799686431885
67,27,0.1854938417673111,0.6347379684448242,0.14396248757839203,0.5585563778877258
67,28,0.16319260001182556,0.6446717381477356,-0.07914145290851593,0.9650213122367859
67,29,0.15824800729751587,0.6219311952590942,0.14400455355644226,0.6161606907844543
67,30,0.13354724645614624,0.6317175030708313,-0.08282637596130371,0.9429541826248169
67,31,0.18014121055603027,0.7324393391609192,0.07978726923465729,0.7277902364730835
67,32,0.15418268740177155,0.765545666217804,-0.18276339769363403,0.9534498453140259
68,0,0.7888816595077515,0.33862394094467163,-0.03372040018439293,0.9993703365325928
68,1,0.7963898181915283,0.3088756203651428,-0.022526491433382034,0.9990209937095642
68,2,0.7960270643234253,0.30668407678604126,-0.02260143682360649,0.9991641640663147
68,3,0.7955838441848755,0.30406835675239563,-0.022647585719823837,0.9992823600769043
68,4,0.7946447134017944,0.3056242763996124,-0.05918634682893753,0.9990566968917847
68,5,0.7931417226791382,0.30175483226776123,-0.05921204760670662,0.9992069005966187
68,6,0.7915765047073364,0.29739516973495483,-0.0592677965760231,0.9992992877960205
68,7,0.778664231300354,0.28221002221107483,0.051875412464141846,0.9987896680831909
68,8,0.7757588028907776,0.2775214612483978,-0.11064711958169937,0.9991729855537415
68,9,0.7742260694503784,0.3465510606765747,-0.00047465795069001615,0.9986456632614136
68,10,0.7711250185966492,0.3426160216331482,-0.047589510679244995,0.9991027116775513
68,11,0.6941428780555725,0.33083266019821167,0.17570190131664276,0.997505784034729
68,12,0.6922762393951416,0.32897982001304626,-0.1985764056444168,0.9997634291648865
68,13,0.6485787034034729,0.5114482641220093,0.2070757895708084,0.148534893989563
68,14,0.654212474822998,0.531220018863678,-0.23063591122627258,0.9848288297653198
68,15,0.6348574757575989,0.7047589421272278,0.1405063420534134,0.12655185163021088
68,16,0.6357195377349854,0.7482745051383972,-0.19193917512893677,0.9373526573181152
68,17,0.6518518924713135,0.7275288701057434,0.14218845963478088,0.13895943760871887
68,18,0.651628851890564,0.7716110944747925,-0.23146295547485352,0.9132840633392334
68,19,0.6518111824989319,0.7351140379905701,0.1035863608121872,0.14406976103782654
68,20,0.6560152173042297,0.7664515972137451,-0.2058396339416504,0.9017090797424316
68,21,0.642634928226471,0.7302619218826294,0.12098656594753265,0.1472330093383789
68,22,0.648285984992981,0.7583848834037781,-0.18229012191295624,0.8677257895469666
68,23,0.48430079221725464,0.43784958124160767,0.10165417194366455,0.9875538945198059
68,24,0.48119840025901794,0.4318923056125641,-0.10151036083698273,0.9941242933273315
68,25,0.3384290635585785,0.5610409379005432,0.11090602725744247,0.3406243324279785
68,26,0.3269053101539612,0.560628354549408,-0.09894626587629318,0.9616992473602295
68,27,0.18562382459640503,0.6306179761886597,0.15681229531764984,0.5685544610023499
68,28,0.1633385419845581,0.6428788304328918,-0.07122742384672165,0.9648498892784119
68,29,0.1572946459054947,0.6208482384681702,0.15705686807632446,0.6275138258934021
68,30,0.13300831615924835,0.6314852237701416,-0.07431336492300034,0.9432727098464966
68,31,0.18036222457885742,0.7291341423988342,0.09508161246776581,0.7341040968894958
68,32,0.15874210000038147,0.7614145278930664,-0.1725844442844391,0.9528355598449707
69,0,0.7864475846290588,0.3405385911464691,-0.03320614621043205,0.9993916153907776
69,1,0.7941303253173828,0.31108638644218445,-0.0222230963408947,0.9990360140800476
69,2,0.79375159740448,0.30864807963371277,-0.022292420268058777,0.9991705417633057
69,3,0.7933183312416077,0.30598437786102295,-0.022335490211844444,0.999293327331543
69,4,0.7924515008926392,0.3081441819667816,-0.0588366761803627,0.9991018772125244
69,5,0.790955126285553,0.3039807975292206,-0.05886490270495415,0.9992483854293823
69,6,0.789363443851471,0.2993283271789551,-0.05892376974225044,0.9993389844894409
69,7,0.776900053024292,0.28301534056663513,0.05110104754567146,0.9988071918487549
69,8,0.7738230228424072,0.2776157259941101,-0.11067488044500351,0.9992112517356873
69,9,0.7714831829071045,0.34653469920158386,-1.7967737221624702e-05,0.9987094402313232
69,10,0.7687925100326538,0.3422599732875824,-0.04714708775281906,0.9991438388824463
69,11,0.6924656629562378,0.3329097032546997,0.17510703206062317,0.9974318146705627
69,12,0.6902664303779602,0.3290461599826813,-0.19767357409000397,0.9997662305831909
69,13,0.6474015712738037,0.5145826935768127,0.20832690596580505,0.1553940325975418
69,14,0.6534374952316284,0.5315916538238525,-0.2291807234287262,0.9853094816207886
69,15,0.6346436738967896,0.7080954909324646,0.14599427580833435,0.13245882093906403
69,16,0.6358386874198914,0.750881552696228,-0.1973884552717209,0.9401603937149048
69,17,0.6513619422912598,0.7306495904922485,0.14575974643230438,0.14254644513130188
69,18,0.6528767943382263,0.7754359841346741,-0.23862197995185852,0.9163807034492493
69,19,0.6517512202262878,0.7369605898857117,0.10722228139638901,0.1478133499622345
69,20,0.6576951742172241,0.7691766619682312,-0.21234126389026642,0.9047876000404358
69,21,0.6428457498550415,0.7335346937179565,0.12622644007205963,0.15120065212249756
69,22,0.6496222019195557,0.7614551782608032,-0.18769659101963043,0.8705724477767944
69,23,0.4842577874660492,0.43946194648742676,0.10149656236171722,0.9877611398696899
69,24,0.4815071225166321,0.4330279529094696,-0.10138358920812607,0.994168221950531
69,25,0.33824819326400757,0.5647321343421936,0.10583402216434479,0.34176647663116455
69,26,0.32675057649612427,0.564760684967041,-0.0996473878622055,0.9608164429664612
69,27,0.18550848960876465,0.6298869848251343,0.14576905965805054,0.5745366215705872
69,28,0.1635695844888687,0.6425501704216003,-0.07507927715778351,0.9642589092254639
69,29,0.15517008304595947,0.6198514103889465,0.14626751840114594,0.6334455013275146
69,30,0.13185913860797882,0.6308017373085022,-0.07724733650684357,0.9427425265312195
69,31,0.18065333366394043,0.7292519211769104,0.08623818308115005,0.7396625876426697
69,32,0.15857625007629395,0.7613179683685303,-0.17630361020565033,0.9519888758659363
70,0,0.7826539874076843,0.3426559865474701,-0.028355374932289124,0.9994096159934998
70,1,0.7907878160476685,0.314604252576828,-0.01816733554005623,0.9990508556365967
70,2,0.7905484437942505,0.3120690584182739,-0.01821095123887062,0.999175488948822
70,3,0.7902489304542542,0.3091946244239807,-0.018244458362460136,0.9993037581443787
70,4,0.7892558574676514,0.3116791844367981,-0.05586184188723564,0.9991422891616821
70,5,0.7879967093467712,0.30735304951667786,-0.05589743331074715,0.9992843866348267
70,6,0.7866535782814026,0.30243077874183655,-0.05595090985298157,0.99937504529953
70,7,0.7748473882675171,0.28371870517730713,0.05329996347427368,0.9988173246383667
70,8,0.7718043923377991,0.2777770459651947,-0.10947112739086151,0.9992466568946838
70,9,0.7677968144416809,0.3463993966579437,0.004717563278973103,0.9987613558769226
70,10,0.7652027010917664,0.34199801087379456,-0.043843016028404236,0.9991773962974548
70,11,0.6903245449066162,0.328816294670105,0.18269935250282288,0.9974163770675659
70,12,0.6892907023429871,0.32734736800193787,-0.19708140194416046,0.9997737407684326
70,13,0.6476989984512329,0.5163846611976624,0.21163180470466614,0.15992872416973114
70,14,0.653876781463623,0.5310611128807068,-0.22874252498149872,0.9857738018035889
70,15,0.6362744569778442,0.7088217735290527,0.14722786843776703,0.13815999031066895
70,16,0.6368020176887512,0.7508812546730042,-0.19691790640354156,0.9430983066558838
70,17,0.6522423028945923,0.7310492396354675,0.1503121703863144,0.14628112316131592
70,18,0.6547855138778687,0.7754793167114258,-0.23794829845428467,0.9198545217514038
70,19,0.6530653834342957,0.7369063496589661,0.11203818023204803,0.1513856202363968
70,20,0.6595433950424194,0.7691786885261536,-0.20928815007209778,0.9082932472229004
70,21,0.6445868611335754,0.7335801720619202,0.1266825646162033,0.15511582791805267
70,22,0.6512317061424255,0.7614631652832031,-0.18621666729450226,0.874081015586853
70,23,0.48274126648902893,0.4372011423110962,0.10225214064121246,0.98784339427948
70,24,0.48074689507484436,0.4373651146888733,-0.10219397395849228,0.994168758392334
70,25,0.33624476194381714,0.5661947131156921,0.11744455993175507,0.3396139442920685
70,26,0.3259919285774231,0.5685281157493591,-0.09759990870952606,0.9596355557441711
70,27,0.18520015478134155,0.6267117261886597,0.16826079785823822,0.5761129260063171
70,28,0.16298207640647888,0.64079749584198,-0.06605575978755951,0.9634891152381897
70,29,0.15363112092018127,0.6184033155441284,0.1693836748600006,0.6394979357719421
70,30,0.12938541173934937,0.6298906803131104,-0.06858058273792267,0.9428966045379639
70,31,0.1805875301361084,0.7292025089263916,0.11003130674362183,0.7414750456809998
70,32,0.158362478017807,0.7612180709838867,-0.1655118316411972,0.9507730007171631
71,0,0.7807441353797913,0.34520819783210754,-0.011816944926977158,0.9994489550590515
71,1,0.7889927625656128,0.3164253830909729,-0.0011770325945690274,0.9991082549095154
71,2,0.7887444496154785,0.3139486014842987,-0.0012105952482670546,0.999222457408905
71,3,0.7884253263473511,0.31105807423591614,-0.0012240587966516614,0.9993447065353394
71,4,0.7877848148345947,0.3136257231235504,-0.03916320577263832,0.9992045164108276
71,5,0.7866805791854858,0.3094189167022705,-0.03920236974954605,0.9993382692337036
71,6,0.7854750156402588,0.3047075867652893,-0.039260003715753555,0.9994238018989563
71,7,0.7733550667762756,0.2848964333534241,0.06985865533351898,0.9988850951194763
71,8,0.7713218927383423,0.2808060646057129,-0.09714868664741516,0.9993033409118652
71,9,0.7661280035972595,0.3487080931663513,0.020653855055570602,0.9988477230072021
71,10,0.7640535831451416,0.3443240225315094,-0.028483886271715164,0.9992352724075317
71,11,0.6863894462585449,0.3245585262775421,0.20034320652484894,0.997525691986084
71,12,0.6894005537033081,0.3265654146671295,-0.19283965229988098,0.9997884631156921
71,13,0.6468320488929749,0.5164027214050293,0.23153719305992126,0.16632646322250366
71,14,0.6543897390365601,0.5301805138587952,-0.22883734107017517,0.9865667223930359
71,15,0.6359587907791138,0.7087389230728149,0.16597679257392883,0.14625276625156403
71,16,0.6373698115348816,0.7508792281150818,-0.20288407802581787,0.9469406008720398
71,17,0.6521614193916321,0.7293308973312378,0.17095984518527985,0.1523144245147705
71,18,0.655691921710968,0.775476336479187,-0.2446199357509613,0.9246388077735901
71,19,0.6529643535614014,0.7355622053146362,0.1304180920124054,0.15726371109485626
71,20,0.6601196527481079,0.7690553665161133,-0.2136143445968628,0.9134647250175476
71,21,0.6445001363754272,0.7333222031593323,0.1455569565296173,0.16102106869220734
71,22,0.6517755389213562,0.7614575624465942,-0.19093383848667145,0.8800426125526428
71,23,0.48277372121810913,0.4319301247596741,0.10329233109951019,0.9882676005363464
71,24,0.48200279474258423,0.437050461769104,-0.10325437784194946,0.9943063855171204
71,25,0.3356567323207855,0.5675106048583984,0.11151482164859772,0.33849725127220154
71,26,0.3263474106788635,0.5706385970115662,-0.10439176857471466,0.9596114754676819
71,27,0.18208730220794678,0.6269503831863403,0.15023106336593628,0.578073263168335
71,28,0.16381724178791046,0.6409192681312561,-0.08416538685560226,0.9633868336677551
71,29,0.14766594767570496,0.6182979941368103,0.14919036626815796,0.6448385715484619
71,30,0.12960155308246613,0.6298456788063049,-0.08823086321353912,0.9436659216880798
71,31,0.17382977902889252,0.729257345199585,0.08196109533309937,0.744521975517273
71,32,0.15820401906967163,0.7607612609863281,-0.18478766083717346,0.9507601261138916
72,0,0.7800900340080261,0.3461361229419708,-0.013289039023220539,0.9994872808456421
72,1,0.7882041335105896,0.3175777792930603,-0.002842590445652604,0.9991622567176819
72,2,0.7879174947738647,0.31524384021759033,-0.00288485549390316,0.9992668032646179
72,3,0.787619948387146,0.3126196265220642,-0.0029004584066569805,0.9993822574615479
72,4,0.7870869636535645,0.31447312235832214,-0.040480125695466995,0.9992626905441284
72,5,0.7859896421432495,0.3103192448616028,-0.04051852971315384,0.9993888139724731
72,6,0.784706711769104,0.30550020933151245,-0.04057949036359787,0.999468982219696
72,7,0.7725033164024353,0.28708505630493164,0.06879213452339172,0.9989494681358337
72,8,0.770371675491333,0.2819090485572815,-0.09755034744739532,0.9993568062782288
72,9,0.7653480768203735,0.3499661982059479,0.01916406862437725,0.9989311695098877
72,10,0.7633234262466431,0.34566906094551086,-0.02952250838279724,0.9992923140525818
72,11,0.686092734336853,0.3242660462856293,0.19772474467754364,0.997612476348877
72,12,0.6897563338279724,0.32683977484703064,-0.1928253024816513,0.999800980091095
72,13,0.6466974020004272,0.5145625472068787,0.23206393420696259,0.17350119352340698
72,14,0.6546021699905396,0.5275817513465881,-0.2310095727443695,0.9873502850532532
72,15,0.6356779336929321,0.7066746354103088,0.16851022839546204,0.15637999773025513
72,16,0.6373531818389893,0.7511463761329651,-0.20831957459449768,0.9506108164787292
72,17,0.651971697807312,0.7249729633331299,0.17248322069644928,0.1604621410369873
72,18,0.655941367149353,0.7762834429740906,-0.249673530459404,0.9291900396347046
72,19,0.6529321670532227,0.7307867407798767,0.13183102011680603,0.1654680371284485
72,20,0.660234808921814,0.7691618800163269,-0.22086913883686066,0.9184458255767822
72,21,0.6443895697593689,0.7305086851119995,0.14824631810188293,0.16896288096904755
72,22,0.6517794132232666,0.7614923119544983,-0.1971013993024826,0.8860132694244385
72,23,0.48190346360206604,0.4345412254333496,0.10274560749530792,0.9887657165527344
72,24,0.48188430070877075,0.4383581280708313,-0.1027035266160965,0.994492769241333
72,25,0.3352665305137634,0.5687472820281982,0.09661498665809631,0.3466440439224243
72,26,0.3264644145965576,0.5716491937637329,-0.10442616045475006,0.9598742723464966
72,27,0.17917093634605408,0.6266914010047913,0.1305333822965622,0.5894277691841125
72,28,0.1639218032360077,0.6413608193397522,-0.08714577555656433,0.963790774345398
72,29,0.14499875903129578,0.6179381608963013,0.12876750528812408,0.6541239619255066
72,30,0.1297890841960907,0.6308997273445129,-0.09223588556051254,0.9443116784095764
72,31,0.16922470927238464,0.7285714149475098,0.060614753514528275,0.7539331316947937
72,32,0.15644077956676483,0.7607981562614441,-0.1903202384710312,0.9515393972396851
73,0,0.780878484249115,0.3438110649585724,-0.01365954615175724,0.9995099306106567
73,1,0.7888316512107849,0.3145878314971924,-0.002974411239847541,0.9991912245750427
73,2,0.7885002493858337,0.31224995851516724,-0.0030157496221363544,0.9992879629135132
73,3,0.7881848812103271,0.30965885519981384,-0.0030298265628516674,0.9994031190872192
73,4,0.7877036333084106,0.3115779161453247,-0.041065774857997894,0.9993029832839966
73,5,0.7865824103355408,0.30757075548171997,-0.04110392555594444,0.9994240999221802
73,6,0.7852721214294434,0.30283626914024353,-0.04116668179631233,0.9995020627975464
73,7,0.7726665139198303,0.2847817838191986,0.06939305365085602,0.998978316783905
73,8,0.7705488204956055,0.28027424216270447,-0.09773913770914078,0.9993928670883179
73,9,0.7660228610038757,0.3481607437133789,0.01916939578950405,0.9989829659461975
73,10,0.7640928030014038,0.34418991208076477,-0.03008551523089409,0.9993273019790649
73,11,0.6863828301429749,0.3211270570755005,0.1999790072441101,0.9976440668106079
73,12,0.6896860599517822,0.3278454840183258,-0.19383636116981506,0.9998095035552979
73,13,0.6462966203689575,0.5134747624397278,0.23220129311084747,0.17622274160385132
73,14,0.6545423865318298,0.5276809930801392,-0.2321704924106598,0.9877726435661316
73,15,0.6361070275306702,0.7059038877487183,0.16812089085578918,0.16216231882572174
73,16,0.637340784072876,0.7511758804321289,-0.2072821855545044,0.9532192945480347
73,17,0.6517473459243774,0.7235844731330872,0.1722474992275238,0.16495217382907867
73,18,0.6559667587280273,0.776477038860321,-0.24818304181098938,0.9323399066925049
73,19,0.6529544591903687,0.729227602481842,0.13170430064201355,0.16988016664981842
73,20,0.6602760553359985,0.7691529393196106,-0.21977193653583527,0.9217115044593811
73,21,0.6445189118385315,0.7293968200683594,0.1479508876800537,0.1734936237335205
73,22,0.6517988443374634,0.7614599466323853,-0.19615349173545837,0.8894440531730652
73,23,0.4815302789211273,0.4337163269519806,0.10493125766515732,0.9888508319854736
73,24,0.4808650612831116,0.43845781683921814,-0.10489307343959808,0.9944689273834229
73,25,0.33550411462783813,0.5689507126808167,0.10300590097904205,0.34331125020980835
73,26,0.3264658749103546,0.5723426938056946,-0.10799272358417511,0.9589242339134216
73,27,0.17953833937644958,0.6264090538024902,0.13838635385036469,0.5897843837738037
73,28,0.16376863420009613,0.6408371329307556,-0.08946310728788376,0.963029146194458
73,29,0.14634081721305847,0.6177703738212585,0.13707290589809418,0.6573911309242249
73,30,0.12935754656791687,0.630584716796875,-0.09456070512533188,0.9442065954208374
73,31,0.17185969650745392,0.7287093997001648,0.07174736261367798,0.7558350563049316
73,32,0.15638554096221924,0.7608731389045715,-0.19412794709205627,0.9506787657737732
74,0,0.7809715270996094,0.3429764211177826,-0.009502334520220757,0.999537467956543
74,1,0.7891461253166199,0.3138023018836975,0.001927349017933011,0.9992319941520691
74,2,0.7888264060020447,0.3113536536693573,0.0018907543271780014,0.9993205666542053
74,3,0.7885677814483643,0.3086918592453003,0.0018809735774993896,0.9994328022003174
74,4,0.7880192995071411,0.3106498420238495,-0.037009455263614655,0.9993482232093811
74,5,0.7869383692741394,0.3066509962081909,-0.03704950585961342,0.9994630217552185
74,6,0.7857204675674438,0.30198121070861816,-0.03712073341012001,0.9995378255844116
74,7,0.7732900381088257,0.28429535031318665,0.07604406774044037,0.9990248680114746
74,8,0.7709125280380249,0.27921006083488464,-0.09561573714017868,0.9994338750839233
74,9,0.7659944295883179,0.34701430797576904,0.023844823241233826,0.9990423321723938
74,10,0.7642735242843628,0.3431864082813263,-0.026488278061151505,0.9993668794631958
74,11,0.6868657469749451,0.3234011232852936,0.2089829444885254,0.9977160692214966
74,12,0.6899158954620361,0.3267182409763336,-0.19369247555732727,0.9998201131820679
74,13,0.646019697189331,0.5138605833053589,0.2378191500902176,0.1783294975757599
74,14,0.6546898484230042,0.5276516079902649,-0.2320251762866974,0.9881131052970886
74,15,0.6360712647438049,0.7061262726783752,0.17014500498771667,0.16656677424907684
74,16,0.637427031993866,0.7503249049186707,-0.20688137412071228,0.9555420279502869
74,17,0.6515423059463501,0.7236560583114624,0.17492850124835968,0.168019637465477
74,18,0.6561522483825684,0.7762274742126465,-0.2478235512971878,0.935188889503479
74,19,0.6528734564781189,0.7294862270355225,0.13415634632110596,0.17282521724700928
74,20,0.6603021025657654,0.7688433527946472,-0.21907082200050354,0.9246614575386047
74,21,0.6444984674453735,0.7293583154678345,0.1498534083366394,0.1764640510082245
74,22,0.6518161296844482,0.761017382144928,-0.19558796286582947,0.8924240469932556
74,23,0.4820093512535095,0.4347717761993408,0.10735742002725601,0.988993763923645
74,24,0.48125892877578735,0.4383217990398407,-0.1073090210556984,0.994469165802002
74,25,0.3354029357433319,0.5669395923614502,0.10306509584188461,0.3406345248222351
74,26,0.3266604542732239,0.5728634595870972,-0.11256761848926544,0.9586811661720276
74,27,0.1797923445701599,0.6259292364120483,0.13731315732002258,0.5881350040435791
74,28,0.16372542083263397,0.6407648324966431,-0.09783924371004105,0.9623034596443176
74,29,0.1462097465991974,0.6173182129859924,0.13576090335845947,0.6594306826591492
74,30,0.12895740568637848,0.6304357051849365,-0.10302138328552246,0.9441088438034058
74,31,0.17207172513008118,0.7289193868637085,0.06853941082954407,0.7563027739524841
74,32,0.1563611924648285,0.7610110640525818,-0.20391607284545898,0.9498626589775085
75,0,0.7814883589744568,0.34315863251686096,-0.01067417487502098,0.9995594024658203
75,1,0.78978031873703,0.3148719072341919,0.0009550432441756129,0.9992592930793762
75,2,0.7894464731216431,0.31235700845718384,0.000929816800635308,0.9993404746055603
75,3,0.7891850471496582,0.30959469079971313,0.0009338561212643981,0.9994521141052246
75,4,0.7886132001876831,0.3113098442554474,-0.039530232548713684,0.999384343624115
75,5,0.7875019907951355,0.3070637881755829,-0.03957195207476616,0.9994944930076599
75,6,0.786298930644989,0.3023337721824646,-0.039647094905376434,0.9995671510696411
75,7,0.7739735841751099,0.28516238927841187,0.07536648213863373,0.9990501999855042
75,8,0.7712434530258179,0.2786943316459656,-0.10122579336166382,0.9994667768478394
75,9,0.7663928866386414,0.34678447246551514,0.023430585861206055,0.9990901947021484
75,10,0.7646232843399048,0.34290826320648193,-0.028968969359993935,0.9994004964828491
75,11,0.6879629492759705,0.3246001601219177,0.20575323700904846,0.9977796673774719
75,12,0.6902316808700562,0.3253709077835083,-0.1987939029932022,0.9998290538787842
75,13,0.6462947130203247,0.5143688917160034,0.23726646602153778,0.18202444911003113
75,14,0.65480637550354,0.5259811282157898,-0.23987464606761932,0.9885660409927368
75,15,0.6361814141273499,0.7064424753189087,0.1696687489748001,0.17302189767360687
75,16,0.6372636556625366,0.7490005493164062,-0.21952113509178162,0.9579664468765259
75,17,0.6514276266098022,0.7236549258232117,0.17414411902427673,0.17321130633354187
75,18,0.6556297540664673,0.7752763628959656,-0.26291924715042114,0.9382047057151794
75,19,0.6528086066246033,0.7295956015586853,0.13330592215061188,0.17804330587387085
75,20,0.6596192717552185,0.7681820392608643,-0.2332746684551239,0.9278854131698608
75,21,0.6444722414016724,0.7293052077293396,0.1493881493806839,0.18164591491222382
75,22,0.6512221097946167,0.7602939009666443,-0.20803575217723846,0.8959606885910034
75,23,0.48208051919937134,0.4346262514591217,0.10865876823663712,0.9891424775123596
75,24,0.4811309278011322,0.4382963478565216,-0.10861857235431671,0.9944586753845215
75,25,0.33499687910079956,0.5652531981468201,0.1047619953751564,0.33849450945854187
75,26,0.3268342912197113,0.573282778263092,-0.1145160049200058,0.9581204652786255
75,27,0.1800013929605484,0.6251422166824341,0.14004629850387573,0.5882648825645447
75,28,0.16376346349716187,0.6406004428863525,-0.09678475558757782,0.9616370797157288
75,29,0.14637276530265808,0.6160768270492554,0.13864962756633759,0.6621510982513428
75,30,0.12887927889823914,0.6301878094673157,-0.1016930341720581,0.9437512755393982
75,31,0.17229394614696503,0.7289760112762451,0.07051785290241241,0.7576761841773987
75,32,0.15622439980506897,0.7610018253326416,-0.20248138904571533,0.9491678476333618
76,0,0.7819816470146179,0.3426785171031952,-0.01253982912749052,0.9995788335800171
76,1,0.790219247341156,0.3145062327384949,-0.0008692724513821304,0.9992836713790894
76,2,0.7898593544960022,0.3120097517967224,-0.0008894161437638104,0.9993584156036377
76,3,0.7895771861076355,0.3092534840106964,-0.000880106701515615,0.9994693994522095
76,4,0.7890289425849915,0.3108823299407959,-0.041992735117673874,0.9994164109230042
76,5,0.7878793478012085,0.306610107421875,-0.042033851146698,0.9995222091674805
76,6,0.7866576910018921,0.30187860131263733,-0.04210726171731949,0.9995928406715393
76,7,0.7744108438491821,0.28530120849609375,0.07464279234409332,0.9990732073783875
76,8,0.7713869214057922,0.2785167098045349,-0.10437269508838654,0.999495804309845
76,9,0.766880214214325,0.34614062309265137,0.0220864899456501,0.9991330504417419
76,10,0.765068769454956,0.34228935837745667,-0.03124660812318325,0.999430239200592
76,11,0.6886715888977051,0.3241824209690094,0.2039629966020584,0.9978241324424744
76,12,0.6904460787773132,0.32541513442993164,-0.20064420998096466,0.9998360276222229
76,13,0.6464771032333374,0.514614462852478,0.23659002780914307,0.18469294905662537
76,14,0.6547736525535583,0.5238744020462036,-0.24075491726398468,0.9889304041862488
76,15,0.6361542344093323,0.7064272165298462,0.16958771646022797,0.17785492539405823
76,16,0.6368955969810486,0.7476272583007812,-0.21906666457653046,0.9599300026893616
76,17,0.6513214707374573,0.7235751748085022,0.17345432937145233,0.17706617712974548
76,18,0.6545361876487732,0.7739418148994446,-0.26182201504707336,0.9406037330627441
76,19,0.6527640223503113,0.7295829653739929,0.1329384297132492,0.1819135546684265
76,20,0.6584791541099548,0.7671970725059509,-0.23283568024635315,0.9303979873657227
76,21,0.644447922706604,0.7292614579200745,0.14918364584445953,0.18566063046455383
76,22,0.6502981185913086,0.7593203186988831,-0.20776990056037903,0.8986135721206665
76,23,0.4819904863834381,0.4340536892414093,0.10953216254711151,0.9892756938934326
76,24,0.4810340404510498,0.4386729300022125,-0.10949736833572388,0.9944469928741455
76,25,0.3346914052963257,0.5646277666091919,0.10865914821624756,0.3368207812309265
76,26,0.32682788372039795,0.573672890663147,-0.11469818651676178,0.9577651023864746
76,27,0.18017980456352234,0.6241063475608826,0.14572930335998535,0.5891492366790771
76,28,0.16379079222679138,0.6403804421424866,-0.09668323397636414,0.9612058997154236
76,29,0.1468014419078827,0.6146414875984192,0.14458319544792175,0.665032148361206
76,30,0.12894494831562042,0.6297912001609802,-0.10134860128164291,0.9433457851409912
76,31,0.1725904643535614,0.728823184967041,0.07804867625236511,0.7592898607254028
76,32,0.15613767504692078,0.7608816623687744,-0.20144939422607422,0.9486443400382996
77,0,0.7820307016372681,0.343514621257782,-0.012950556352734566,0.9995953440666199
77,1,0.7902542948722839,0.3154851198196411,-0.001235354458913207,0.9993054866790771
77,2,0.789863109588623,0.3129415810108185,-0.0012626247480511665,0.999374508857727
77,3,0.7895520329475403,0.3100665509700775,-0.0012569292448461056,0.9994848370552063
77,4,0.7890510559082031,0.3117891550064087,-0.042126141488552094,0.9994450807571411
77,5,0.787876546382904,0.3074064254760742,-0.04216601699590683,0.999547004699707
77,6,0.7866551280021667,0.3025965690612793,-0.04223993420600891,0.9996157884597778
77,7,0.7744113206863403,0.2855241894721985,0.07453296333551407,0.9990973472595215
77,8,0.7712973952293396,0.27897927165031433,-0.10464205592870712,0.999521791934967
77,9,0.7669625282287598,0.34668323397636414,0.02165953814983368,0.9991720914840698
77,10,0.7651134729385376,0.3427494168281555,-0.031463541090488434,0.9994567036628723
77,11,0.6889225244522095,0.3242882490158081,0.2032325267791748,0.9978477358818054
77,12,0.6903887391090393,0.3258814811706543,-0.200219988822937,0.999841034412384
77,13,0.6464489698410034,0.5148802995681763,0.23578965663909912,0.18649277091026306
77,14,0.654716968536377,0.5234155058860779,-0.23957376182079315,0.9891617298126221
77,15,0.6360911726951599,0.7069006562232971,0.16922242939472198,0.18028096854686737
77,16,0.6368762254714966,0.7478054761886597,-0.21684429049491882,0.9613751173019409
77,17,0.6508605480194092,0.7237426042556763,0.17316633462905884,0.17856507003307343
77,18,0.6544702053070068,0.7741596698760986,-0.25875675678253174,0.942294180393219
77,19,0.6525969505310059,0.7296571731567383,0.1326231211423874,0.18336600065231323
77,20,0.6584183573722839,0.7672699093818665,-0.23044581711292267,0.9320882558822632
77,21,0.6444035172462463,0.7292460799217224,0.148923859000206,0.18723183870315552
77,22,0.6502721309661865,0.7594149112701416,-0.20575518906116486,0.9001042246818542
77,23,0.4820965826511383,0.4343545734882355,0.10951219499111176,0.9893266558647156
77,24,0.4811534881591797,0.43840572237968445,-0.10947774350643158,0.9943927526473999
77,25,0.33452343940734863,0.5646209120750427,0.10839207470417023,0.336215078830719
77,26,0.32681262493133545,0.573824405670166,-0.11443091928958893,0.9570594429969788
