frame,landmark,x,y,z,visibility
3,25,0.748919665813446,0.7416208386421204,-0.1308167278766632,0.8268784284591675
3,26,0.7460017800331116,0.699785590171814,0.11471851170063019,0.1946691870689392
3,27,0.943988561630249,0.8073383569717407,-0.10182560980319977,0.8723634481430054
3,28,0.9254133701324463,0.7751166224479675,0.15163013339042664,0.35409224033355713
3,29,0.9783645868301392,0.8050092458724976,-0.10408338904380798,0.9439573884010315
3,30,0.9657281637191772,0.7763978838920593,0.15023665130138397,0.5716401934623718
3,31,0.9218030571937561,0.9391435384750366,-0.19502778351306915,0.8773223161697388
3,32,0.9066492319107056,0.8920496106147766,0.06600166857242584,0.5710535645484924
4,0,0.23611153662204742,0.6502998471260071,0.006326657719910145,0.9998458027839661
4,1,0.22167788445949554,0.6283478140830994,-0.027347367256879807,0.9998692870140076
4,2,0.2218778133392334,0.6241591572761536,-0.027433175593614578,0.9998511075973511
4,3,0.2221657633781433,0.6196805834770203,-0.027433248236775398,0.9998784065246582
4,4,0.22150340676307678,0.6305239200592041,0.021452095359563828,0.9998800158500671
4,5,0.22154344618320465,0.6278119683265686,0.02145175263285637,0.9998806118965149
4,6,0.22161126136779785,0.6245965361595154,0.021456314250826836,0.9999279975891113
4,7,0.2352360635995865,0.5867401361465454,-0.10599658638238907,0.999859631061554
4,8,0.2339293360710144,0.588862955570221,0.10785084217786789,0.9999250173568726
4,9,0.25256630778312683,0.643322765827179,-0.016351481899619102,0.9998405575752258
4,10,0.2529997229576111,0.646920919418335,0.046244338154792786,0.9998060464859009
4,11,0.3201262056827545,0.5950442552566528,-0.2141248732805252,0.9999079704284668
4,12,0.34731048345565796,0.5316449403762817,0.2536669671535492,0.9997760653495789
4,13,0.3898768424987793,0.7822532653808594,-0.254306435585022,0.9915010333061218
4,14,0.420824259519577,0.6934220194816589,0.3049130141735077,0.24533715844154358
4,15,0.35905835032463074,0.9816107749938965,-0.23078951239585876,0.9910520911216736
4,16,0.3921438753604889,0.8344564437866211,0.23466993868350983,0.37358376383781433
4,17,0.3368186950683594,0.9991240501403809,-0.2649836242198944,0.9874566197395325
4,18,0.3728410005569458,0.8303463459014893,0.23994649946689606,0.38884222507476807
4,19,0.3291473090648651,0.9829328656196594,-0.24523015320301056,0.9857526421546936
4,20,0.368251770734787,0.8402890563011169,0.19844397902488708,0.3809005916118622
4,21,0.3386608064174652,0.9775771498680115,-0.22206653654575348,0.9763049483299255
4,22,0.3730429410934448,0.8470069766044617,0.21372148394584656,0.3787325322628021
4,23,0.555533766746521,0.6607580184936523,-0.13246692717075348,0.9993206858634949
4,24,0.5621846318244934,0.6103400588035583,0.13258318603038788,0.9983596801757812
4,25,0.7500064969062805,0.7390379905700684,-0.12820032238960266,0.8288173079490662
4,26,0.7487198114395142,0.6996302008628845,0.12286914139986038,0.1944059133529663
4,27,0.9449053406715393,0.8082797527313232,-0.08936286717653275,0.8776580095291138
4,28,0.9254149794578552,0.7770393490791321,0.17088913917541504,0.3650996685028076
4,29,0.9782728552818298,0.8068786263465881,-0.09065674990415573,0.9453091621398926
4,30,0.9652273654937744,0.7811862230300903,0.1710180640220642,0.5806217789649963
4,31,0.9220329523086548,0.9376479983329773,-0.1793469935655594,0.882628858089447
4,32,0.9085731506347656,0.8989881277084351,0.09010057151317596,0.5833187699317932
5,0,0.23777133226394653,0.6283630132675171,0.0044501228258013725,0.9998578429222107
5,1,0.22292031347751617,0.6063435673713684,-0.028912654146552086,0.9998787045478821
5,2,0.2232416570186615,0.602052628993988,-0.028985679149627686,0.9998617768287659
5,3,0.22364763915538788,0.597453236579895,-0.028955185785889626,0.9998871088027954
5,4,0.2227366417646408,0.6080217361450195,0.02082732878625393,0.9998884797096252
5,5,0.22287258505821228,0.6049923300743103,0.020822258666157722,0.9998888969421387
5,6,0.223033607006073,0.6013621687889099,0.020843755453824997,0.999933123588562
5,7,0.23783357441425323,0.5643765330314636,-0.10710440576076508,0.9998676180839539
5,8,0.2366170436143875,0.5653842687606812,0.1081755980849266,0.9999290704727173
5,9,0.25494158267974854,0.6250097751617432,-0.01825621724128723,0.9998505115509033
5,10,0.25559255480766296,0.6277441382408142,0.04573023319244385,0.9998178482055664
5,11,0.3250912129878998,0.5798325538635254,-0.2172146737575531,0.999908447265625
5,12,0.35386765003204346,0.5197691321372986,0.25623926520347595,0.9997743368148804
5,13,0.3858148157596588,0.7831171751022339,-0.2621172368526459,0.9914471507072449
5,14,0.41571205854415894,0.7084265947341919,0.30241918563842773,0.26218682527542114
5,15,0.35774508118629456,0.9879613518714905,-0.23644603788852692,0.9908776879310608
5,16,0.3905978202819824,0.8860980272293091,0.20324061810970306,0.3878225088119507
5,17,0.3358684778213501,1.0124588012695312,-0.2835998237133026,0.9871420860290527
5,18,0.36951982975006104,0.88134765625,0.20746907591819763,0.39827388525009155
5,19,0.3282732367515564,0.9923046827316284,-0.2514287829399109,0.9853839874267578
5,20,0.3645779490470886,0.8865837454795837,0.15845553576946259,0.39061716198921204
5,21,0.337756484746933,0.9854468703269958,-0.2234434187412262,0.9758373498916626
5,22,0.36959192156791687,0.8955358266830444,0.17904183268547058,0.3890124261379242
5,23,0.556715726852417,0.655113935470581,-0.13326813280582428,0.9992766380310059
5,24,0.5636159777641296,0.6062703728675842,0.13335026800632477,0.9982560276985168
5,25,0.7521434426307678,0.7381078004837036,-0.12718190252780914,0.8315138220787048
5,26,0.7533837556838989,0.6986516118049622,0.13095155358314514,0.19417321681976318
5,27,0.946002721786499,0.8109402060508728,-0.08215094357728958,0.8830094933509827
5,28,0.9264550805091858,0.777202844619751,0.18676427006721497,0.3766796290874481
5,29,0.9790217280387878,0.8099995851516724,-0.08327476680278778,0.9471473097801208
5,30,0.9666659235954285,0.7807843089103699,0.1880250871181488,0.5931567549705505
5,31,0.9251061677932739,0.9373877644538879,-0.17950111627578735,0.8873580694198608
5,32,0.9139591455459595,0.9002257585525513,0.10305013507604599,0.5959347486495972
6,0,0.24206893146038055,0.6170602440834045,0.0031731813214719296,0.9998683929443359
6,1,0.22642050683498383,0.59527587890625,-0.03011540323495865,0.9998865723609924
6,2,0.2266789823770523,0.5909112095832825,-0.030177900567650795,0.9998708367347717
6,3,0.22700028121471405,0.5862563252449036,-0.03012670949101448,0.9998943209648132
6,4,0.2263077348470688,0.5965853333473206,0.019008111208677292,0.9998955130577087
6,5,0.22641487419605255,0.5933441519737244,0.019000208005309105,0.9998959302902222
6,6,0.22652612626552582,0.5894832611083984,0.019039874896407127,0.9999374151229858
6,7,0.24071522057056427,0.5531154870986938,-0.10798882693052292,0.9998732805252075
6,8,0.23976801335811615,0.5537468194961548,0.1053253710269928,0.9999321103096008
6,9,0.2589062750339508,0.6136986017227173,-0.019337888807058334,0.9998583197593689
6,10,0.2597292363643646,0.6160077452659607,0.04386544227600098,0.9998269081115723
6,11,0.32880717515945435,0.5679043531417847,-0.21806196868419647,0.9999071359634399
6,12,0.35937196016311646,0.5083795785903931,0.25092288851737976,0.9997686147689819
6,13,0.3836618959903717,0.7828981280326843,-0.2528952658176422,0.9914122223854065
6,14,0.4141359329223633,0.7083668112754822,0.2866542935371399,0.2743344306945801
6,15,0.3577289581298828,0.9892207384109497,-0.22079110145568848,0.9905374646186829
6,16,0.3901142477989197,0.8838822245597839,0.18990939855575562,0.3955392837524414
6,17,0.3358912765979767,1.0156736373901367,-0.2642437815666199,0.9865814447402954
6,18,0.36886703968048096,0.8731842041015625,0.19371287524700165,0.40177637338638306
6,19,0.3280676603317261,0.9947933554649353,-0.22963492572307587,0.9847486615180969
6,20,0.36373817920684814,0.8818028569221497,0.1488145887851715,0.3939591348171234
6,21,0.33750858902931213,0.9873266220092773,-0.20626159012317657,0.9750481247901917
6,22,0.36645403504371643,0.896634042263031,0.16775090992450714,0.39243555068969727
6,23,0.5587495565414429,0.6495562791824341,-0.1316671371459961,0.999248206615448
6,24,0.566426157951355,0.6007639169692993,0.13170571625232697,0.9981898069381714
6,25,0.7550285458564758,0.7367485761642456,-0.11495484411716461,0.8354991674423218
6,26,0.7573539018630981,0.6949787139892578,0.13017907738685608,0.19871586561203003
6,27,0.9472807049751282,0.8126106858253479,-0.08192909508943558,0.8891711235046387
6,28,0.9263293147087097,0.775578498840332,0.1888711005449295,0.3931921720504761
6,29,0.9808768033981323,0.8140847086906433,-0.07890411466360092,0.9495886564254761
6,30,0.9674287438392639,0.7790514826774597,0.1905362755060196,0.6067987084388733
6,31,0.9259424209594727,0.9379605054855347,-0.16499458253383636,0.8931770920753479
6,32,0.9149549007415771,0.9021094441413879,0.10881026834249496,0.6120732426643372
7,0,0.24377591907978058,0.6059477925300598,0.003814296331256628,0.9998794198036194
7,1,0.22798436880111694,0.5831704139709473,-0.02914249151945114,0.999895453453064
7,2,0.22823582589626312,0.5789245367050171,-0.02920353226363659,0.999880850315094
7,3,0.22855082154273987,0.5742946267127991,-0.02915704995393753,0.9999024271965027
7,4,0.22798512876033783,0.5842485427856445,0.019539423286914825,0.9999035596847534
7,5,0.22816713154315948,0.5809504389762878,0.019529592245817184,0.9999039769172668
7,6,0.22834499180316925,0.5769727826118469,0.019572053104639053,0.9999423623085022
7,7,0.2422817200422287,0.5415723323822021,-0.10669203102588654,0.9998811483383179
7,8,0.24150905013084412,0.5417649745941162,0.10526060312986374,0.9999367594718933
7,9,0.26034075021743774,0.6026626229286194,-0.018674593418836594,0.9998683929443359
7,10,0.26131176948547363,0.60474693775177,0.04403453320264816,0.9998390078544617
7,11,0.3308977484703064,0.5612236857414246,-0.2150854468345642,0.9999078512191772
7,12,0.3606410324573517,0.502761721611023,0.2512448728084564,0.9997723698616028
7,13,0.3812083303928375,0.7827751040458679,-0.24167732894420624,0.9914107322692871
7,14,0.41075530648231506,0.7113456726074219,0.281139999628067,0.29331159591674805
7,15,0.3575275242328644,0.9901567101478577,-0.20934724807739258,0.9903975129127502
7,16,0.3881365954875946,0.899587094783783,0.18223117291927338,0.41080108284950256
7,17,0.3357236981391907,1.015777587890625,-0.25575587153434753,0.9862664937973022
7,18,0.3656272292137146,0.8852423429489136,0.18619181215763092,0.41214579343795776
7,19,0.3276697099208832,0.994916558265686,-0.21873071789741516,0.9844022393226624
7,20,0.359546959400177,0.8978620171546936,0.13885220885276794,0.4045479893684387
7,21,0.3371545970439911,0.9874545335769653,-0.19425198435783386,0.9746997952461243
7,22,0.36420732736587524,0.9087755084037781,0.15921926498413086,0.4036623537540436
7,23,0.560623824596405,0.6441325545310974,-0.1315234750509262,0.9991961717605591
7,24,0.5687676668167114,0.5967342257499695,0.13153308629989624,0.9981078505516052
7,25,0.756923496723175,0.7354344725608826,-0.10651540011167526,0.8393400311470032
7,26,0.7610533833503723,0.6937645673751831,0.13328713178634644,0.20131631195545197
7,27,0.9492428302764893,0.816135823726654,-0.0635574609041214,0.8941526412963867
7,28,0.9291492104530334,0.7774430513381958,0.19411925971508026,0.40557920932769775
7,29,0.983969509601593,0.819243311882019,-0.06342080980539322,0.9516029357910156
7,30,0.971630334854126,0.7829182744026184,0.19578932225704193,0.6191127896308899
7,31,0.9257427453994751,0.9394394755363464,-0.1617901474237442,0.8976848125457764
7,32,0.9138364791870117,0.9056920409202576,0.11598803848028183,0.6250812411308289
8,0,0.2441270351409912,0.6017239093780518,0.005435470025986433,0.9998887777328491
8,1,0.22842290997505188,0.5770739912986755,-0.027005815878510475,0.9999027252197266
8,2,0.22867737710475922,0.5732273459434509,-0.02706468664109707,0.9998891353607178
8,3,0.22899647057056427,0.5687785148620605,-0.02702287584543228,0.9999091625213623
8,4,0.22839313745498657,0.5782507658004761,0.02100546285510063,0.9999099969863892
8,5,0.2285667210817337,0.575279951095581,0.02099754475057125,0.999910295009613
8,6,0.22873258590698242,0.5715591311454773,0.021041395142674446,0.9999462962150574
8,7,0.24286523461341858,0.5358976721763611,-0.10489027202129364,0.9998871088027954
8,8,0.24201256036758423,0.5366121530532837,0.10521447658538818,0.9999400973320007
8,9,0.2608373463153839,0.5977236032485962,-0.01729380339384079,0.9998764991760254
8,10,0.26178044080734253,0.599949836730957,0.044666584581136703,0.9998484253883362
8,11,0.33118554949760437,0.5554854869842529,-0.21245093643665314,0.9999096989631653
8,12,0.3624498248100281,0.498355895280838,0.2502662241458893,0.9997732043266296
8,13,0.38007763028144836,0.7795795202255249,-0.23792262375354767,0.991475522518158
8,14,0.4114978015422821,0.706555962562561,0.285232812166214,0.3090709149837494
8,15,0.3577476143836975,0.9900834560394287,-0.20918528735637665,0.990443229675293
8,16,0.3881804049015045,0.8947844505310059,0.1913720667362213,0.42569300532341003
8,17,0.33576831221580505,1.0129681825637817,-0.2553846538066864,0.9862542152404785
8,18,0.3657683730125427,0.8788608312606812,0.19587184488773346,0.4230266809463501
8,19,0.3277129828929901,0.9938595294952393,-0.21876101195812225,0.9843994975090027
8,20,0.35991790890693665,0.89078688621521,0.1499961018562317,0.41556110978126526
8,21,0.3374074697494507,0.987266480922699,-0.19421055912971497,0.9748128652572632
8,22,0.3643049895763397,0.9024257659912109,0.1689508557319641,0.41478145122528076
8,23,0.5613418221473694,0.6403976678848267,-0.1300383061170578,0.9991543889045715
8,24,0.5700709223747253,0.5942165851593018,0.13003136217594147,0.9980391263961792
8,25,0.7578523755073547,0.7348390817642212,-0.10222287476062775,0.8411182761192322
8,26,0.7621073126792908,0.693828821182251,0.1285630613565445,0.20166349411010742
8,27,0.9501243829727173,0.8203362822532654,-0.05530698969960213,0.8972751498222351
8,28,0.9294534921646118,0.7812626957893372,0.19154977798461914,0.41125068068504333
8,29,0.9858859181404114,0.821559488773346,-0.055648986250162125,0.9529412984848022
8,30,0.9717145562171936,0.7875422835350037,0.193624347448349,0.6256632804870605
8,31,0.9252088665962219,0.9395559430122375,-0.1570337563753128,0.9007455706596375
8,32,0.9132158160209656,0.9074904918670654,0.11074525862932205,0.6325817704200745
9,0,0.24378186464309692,0.5949363708496094,0.0054906923323869705,0.9998959898948669
9,1,0.2282186895608902,0.5692702531814575,-0.027073681354522705,0.9999079704284668
9,2,0.22847892343997955,0.565488338470459,-0.027137381955981255,0.9998952150344849
9,3,0.22880001366138458,0.5611153841018677,-0.02710254117846489,0.9999139308929443
9,4,0.2281884402036667,0.5704248547554016,0.020965080708265305,0.9999146461486816
9,5,0.22837623953819275,0.5674495697021484,0.02095860429108143,0.9999150633811951
9,6,0.22855554521083832,0.5637310743331909,0.021000009030103683,0.9999492168426514
9,7,0.24283751845359802,0.5281151533126831,-0.10573988407850266,0.9998902082443237
9,8,0.24195857346057892,0.5284959077835083,0.10491292923688889,0.9999423027038574
9,9,0.26066216826438904,0.590156614780426,-0.017416078597307205,0.9998816251754761
9,10,0.2615928649902344,0.5923316478729248,0.04459071159362793,0.9998541474342346
9,11,0.33133506774902344,0.5509732961654663,-0.21379147469997406,0.9999085068702698
9,12,0.36284369230270386,0.49160218238830566,0.2501416504383087,0.9997678399085999
9,13,0.37868282198905945,0.7784243226051331,-0.2402353733778,0.991447925567627
9,14,0.41177085041999817,0.6965413093566895,0.2845201790332794,0.31650856137275696
9,15,0.3573812246322632,0.9903028607368469,-0.2090282291173935,0.9903097152709961
9,16,0.388831228017807,0.8747405409812927,0.1926262080669403,0.43181803822517395
9,17,0.3336322009563446,1.0126146078109741,-0.25509998202323914,0.9860372543334961
9,18,0.36612123250961304,0.8661305904388428,0.1973521113395691,0.42649197578430176
9,19,0.3257916569709778,0.9933640360832214,-0.21874715387821198,0.9841601848602295
9,20,0.36014288663864136,0.8823848366737366,0.1518779695034027,0.41892725229263306
9,21,0.3360079824924469,0.9872829914093018,-0.19417689740657806,0.9745643138885498
9,22,0.3641964793205261,0.8993132710456848,0.17052821815013885,0.41824689507484436
9,23,0.5627032518386841,0.6357955932617188,-0.13034597039222717,0.9991036057472229
9,24,0.5717139840126038,0.5886890888214111,0.1303391307592392,0.9979329705238342
9,25,0.758514404296875,0.7341927289962769,-0.10139082372188568,0.8428142666816711
9,26,0.763705849647522,0.6922045946121216,0.13122639060020447,0.20296847820281982
9,27,0.9508255124092102,0.8218072652816772,-0.05339796096086502,0.9005343317985535
9,28,0.9298245906829834,0.7820013761520386,0.19442786276340485,0.41733044385910034
9,29,0.987633466720581,0.8235508799552917,-0.05399567633867264,0.9545257687568665
9,30,0.9722418189048767,0.7892872095108032,0.19659419357776642,0.6328956484794617
9,31,0.9251697063446045,0.9410902261734009,-0.15619565546512604,0.9036188125610352
9,32,0.9128050208091736,0.9084674119949341,0.11463399231433868,0.6398138403892517
10,0,0.24549704790115356,0.5779383778572083,0.005720159038901329,0.9999022483825684
10,1,0.22989849746227264,0.5544323325157166,-0.026980502530932426,0.999912440776825
10,2,0.23027589917182922,0.5502296090126038,-0.027047090232372284,0.9999004006385803
10,3,0.2307002991437912,0.5457825660705566,-0.027015184983611107,0.9999179244041443
10,4,0.22988779842853546,0.5554474592208862,0.020946886390447617,0.9999185800552368
10,5,0.23018424212932587,0.5520941019058228,0.020941151306033134,0.9999191164970398
10,6,0.2304648607969284,0.5481497049331665,0.020981479436159134,0.9999517798423767
10,7,0.24527505040168762,0.5137506723403931,-0.10590596497058868,0.9998924136161804
10,8,0.24473026394844055,0.5137076377868652,0.10433781147003174,0.9999442100524902
10,9,0.26264625787734985,0.5752755403518677,-0.017201323062181473,0.9998857975006104
10,10,0.26371076703071594,0.5772448778152466,0.04457434266805649,0.9998589158058167
10,11,0.33419063687324524,0.5419193506240845,-0.21356315910816193,0.9999076128005981
10,12,0.36583080887794495,0.4802320599555969,0.24927201867103577,0.9997642636299133
10,13,0.37714630365371704,0.7742660045623779,-0.23884917795658112,0.9915216565132141
10,14,0.41180238127708435,0.6850170493125916,0.28117647767066956,0.3241741359233856
10,15,0.35765162110328674,0.9904381632804871,-0.20708118379116058,0.99019455909729
10,16,0.3901765048503876,0.8517673015594482,0.18814928829669952,0.4373791515827179
